time,count_cis,count_trans
0.0,0,200
1.0,0,200
2.0,0,200
3.0,0,200
4.0,0,200
5.0,0,200
6.0,0,200
7.0,0,200
8.0,0,200
9.0,0,200
10.0,0,200
11.0,0,200
12.0,0,200
13.0,0,200
14.0,0,200
15.0,0,200
16.0,0,200
17.0,0,200
18.0,0,200
19.0,0,200
20.0,0,200
21.0,0,200
22.0,0,200
23.0,0,200
24.0,0,200
25.0,0,200
26.0,0,200
27.0,0,200
28.0,0,200
29.0,2,198
30.0,3,197
31.0,6,194
32.0,10,190
33.0,14,186
34.0,20,180
35.0,25,175
36.0,31,169
37.0,36,164
38.0,50,150
39.0,61,139
40.0,72,128
41.0,82,118
42.0,90,110
43.0,98,102
44.0,104,96
45.0,110,90
46.0,118,82
47.0,128,72
48.0,131,69
49.0,136,64
50.0,139,61
51.0,142,58
52.0,147,53
53.0,152,48
54.0,156,44
55.0,163,37
56.0,166,34
57.0,169,31
58.0,175,25
59.0,176,24
60.0,178,22
61.0,182,18
62.0,184,16
63.0,186,14
64.0,186,14
65.0,186,14
66.0,188,12
67.0,188,12
68.0,189,11
69.0,191,9
70.0,192,8
71.0,195,5
72.0,195,5
73.0,195,5
74.0,195,5
75.0,194,6
76.0,194,6
77.0,193,7
78.0,193,7
79.0,194,6
80.0,194,6
81.0,193,7
82.0,194,6
83.0,194,6
84.0,194,6
85.0,193,7
86.0,193,7
87.0,191,9
88.0,191,9
89.0,191,9
90.0,191,9
91.0,191,9
92.0,191,9
93.0,191,9
94.0,191,9
95.0,190,10
96.0,189,11
97.0,189,11
98.0,188,12
99.0,186,14
100.0,186,14
101.0,186,14
102.0,186,14
103.0,185,15
104.0,183,17
105.0,182,18
106.0,182,18
107.0,180,20
108.0,179,21
109.0,176,24
110.0,175,25
111.0,175,25
112.0,171,29
113.0,169,31
114.0,169,31
115.0,167,33
116.0,163,37
117.0,161,39
118.0,160,40
119.0,157,43
120.0,157,43
121.0,156,44
122.0,156,44
123.0,156,44
124.0,154,46
125.0,151,49
126.0,148,52
127.0,146,54
128.0,144,56
129.0,142,58
130.0,140,60
131.0,138,62
132.0,137,63
133.0,135,65
134.0,132,68
135.0,130,70
136.0,129,71
137.0,126,74
138.0,126,74
139.0,125,75
140.0,124,76
141.0,124,76
142.0,123,77
143.0,122,78
144.0,118,82
145.0,118,82
146.0,117,83
147.0,117,83
148.0,117,83
149.0,117,83
150.0,115,85
151.0,115,85
152.0,115,85
153.0,114,86
154.0,113,87
155.0,113,87
156.0,115,85
157.0,115,85
158.0,115,85
159.0,114,86
160.0,114,86
161.0,115,85
162.0,115,85
163.0,114,86
164.0,113,87
165.0,114,86
166.0,114,86
167.0,114,86
168.0,113,87
169.0,113,87
170.0,111,89
171.0,111,89
172.0,113,87
173.0,113,87
174.0,114,86
175.0,115,85
176.0,114,86
177.0,115,85
178.0,117,83
179.0,120,80
180.0,121,79
181.0,123,77
182.0,122,78
183.0,123,77
184.0,122,78
185.0,123,77
186.0,127,73
187.0,128,72
188.0,129,71
189.0,128,72
190.0,128,72
191.0,128,72
192.0,127,73
193.0,127,73
194.0,127,73
195.0,128,72
196.0,128,72
197.0,127,73
198.0,128,72
199.0,128,72
200.0,128,72
201.0,129,71
202.0,131,69
203.0,129,71
204.0,130,70
205.0,131,69
206.0,132,68
207.0,134,66
208.0,135,65
209.0,135,65
210.0,135,65
211.0,134,66
212.0,134,66
213.0,134,66
214.0,134,66
215.0,135,65
216.0,136,64
217.0,136,64
218.0,136,64
219.0,138,62
220.0,138,62
221.0,138,62
222.0,138,62
223.0,138,62
224.0,140,60
225.0,139,61
226.0,140,60
227.0,140,60
228.0,140,60
229.0,140,60
230.0,140,60
231.0,141,59
232.0,141,59
233.0,141,59
234.0,141,59
235.0,140,60
236.0,140,60
237.0,140,60
238.0,140,60
239.0,139,61
240.0,138,62
241.0,138,62
242.0,138,62
243.0,138,62
244.0,138,62
245.0,138,62
246.0,138,62
247.0,136,64
248.0,136,64
249.0,136,64
250.0,135,65
251.0,135,65
252.0,135,65
253.0,134,66
254.0,134,66
255.0,133,67
256.0,133,67
257.0,133,67
258.0,133,67
259.0,132,68
260.0,131,69
261.0,131,69
262.0,130,70
263.0,130,70
264.0,129,71
265.0,129,71
266.0,129,71
267.0,128,72
268.0,128,72
269.0,128,72
270.0,124,76
271.0,124,76
272.0,124,76
273.0,124,76
274.0,123,77
275.0,123,77
276.0,123,77
277.0,123,77
278.0,123,77
279.0,123,77
280.0,123,77
281.0,123,77
282.0,123,77
283.0,123,77
284.0,124,76
285.0,124,76
286.0,124,76
287.0,124,76
288.0,123,77
289.0,122,78
290.0,122,78
291.0,121,79
292.0,121,79
293.0,121,79
294.0,121,79
295.0,121,79
296.0,121,79
297.0,121,79
298.0,121,79
299.0,120,80
300.0,120,80
301.0,120,80
302.0,120,80
303.0,119,81
304.0,119,81
305.0,121,79
306.0,122,78
307.0,121,79
308.0,121,79
309.0,122,78
310.0,121,79
311.0,121,79
312.0,121,79
313.0,121,79
314.0,122,78
315.0,122,78
316.0,121,79
317.0,120,80
318.0,120,80
319.0,121,79
320.0,121,79
321.0,121,79
322.0,119,81
323.0,121,79
324.0,122,78
325.0,122,78
326.0,122,78
327.0,122,78
328.0,122,78
329.0,122,78
330.0,122,78
331.0,121,79
332.0,121,79
333.0,121,79
334.0,121,79
335.0,121,79
336.0,121,79
337.0,121,79
338.0,121,79
339.0,121,79
340.0,121,79
341.0,121,79
342.0,121,79
343.0,121,79
344.0,121,79
345.0,121,79
346.0,120,80
347.0,120,80
348.0,120,80
349.0,121,79
350.0,121,79
351.0,121,79
352.0,120,80
353.0,120,80
354.0,120,80
355.0,121,79
356.0,121,79
357.0,122,78
358.0,122,78
359.0,122,78
360.0,122,78
361.0,122,78
362.0,122,78
363.0,122,78
364.0,121,79
365.0,121,79
366.0,123,77
367.0,124,76
368.0,124,76
369.0,124,76
370.0,123,77
371.0,123,77
372.0,123,77
373.0,123,77
374.0,123,77
375.0,123,77
376.0,122,78
377.0,122,78
378.0,122,78
379.0,121,79
380.0,121,79
381.0,120,80
382.0,120,80
383.0,120,80
384.0,120,80
385.0,120,80
386.0,120,80
387.0,120,80
388.0,120,80
389.0,120,80
390.0,121,79
391.0,121,79
392.0,121,79
393.0,121,79
394.0,121,79
395.0,121,79
396.0,121,79
397.0,121,79
398.0,121,79
399.0,121,79
400.0,120,80
401.0,120,80
402.0,120,80
403.0,120,80
404.0,120,80
405.0,120,80
406.0,120,80
407.0,120,80
408.0,120,80
409.0,120,80
410.0,120,80
411.0,120,80
412.0,120,80
413.0,120,80
414.0,120,80
415.0,119,81
416.0,119,81
417.0,119,81
418.0,119,81
419.0,119,81
420.0,119,81
421.0,120,80
422.0,120,80
423.0,120,80
424.0,119,81
425.0,118,82
426.0,117,83
427.0,117,83
428.0,116,84
429.0,116,84
430.0,116,84
431.0,116,84
432.0,116,84
433.0,116,84
434.0,116,84
435.0,116,84
436.0,116,84
437.0,116,84
438.0,116,84
439.0,115,85
440.0,115,85
441.0,115,85
442.0,114,86
443.0,114,86
444.0,114,86
445.0,114,86
446.0,113,87
447.0,113,87
448.0,113,87
449.0,112,88
450.0,112,88
451.0,112,88
452.0,112,88
453.0,111,89
454.0,111,89
455.0,111,89
456.0,111,89
457.0,111,89
458.0,111,89
459.0,111,89
460.0,110,90
461.0,111,89
462.0,111,89
463.0,111,89
464.0,111,89
465.0,112,88
466.0,112,88
467.0,112,88
468.0,112,88
469.0,112,88
470.0,112,88
471.0,113,87
472.0,113,87
473.0,113,87
474.0,114,86
475.0,114,86
476.0,113,87
477.0,113,87
478.0,113,87
479.0,113,87
480.0,113,87
481.0,113,87
482.0,114,86
483.0,114,86
484.0,114,86
485.0,114,86
486.0,114,86
487.0,114,86
488.0,114,86
489.0,114,86
490.0,113,87
491.0,113,87
492.0,113,87
493.0,113,87
494.0,113,87
495.0,113,87
496.0,113,87
497.0,113,87
498.0,113,87
499.0,113,87
500.0,113,87
